NOSE_X,NOSE_Y,NOSE_Z,NOSE_V,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_INNER_V,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_V,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,LEFT_EYE_OUTER_V,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_INNER_V,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_V,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,RIGHT_EYE_OUTER_V,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_V,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_V,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_LEFT_V,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,MOUTH_RIGHT_V,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_V,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_V,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_V,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_V,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_V,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_V,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,LEFT_PINKY_V,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,RIGHT_PINKY_V,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_V,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_V,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,LEFT_THUMB_V,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,RIGHT_THUMB_V,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_V,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_V,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_V,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_V,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_V,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_V,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_V,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_V,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,LEFT_FOOT_INDEX_V,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_V,Pose_Class
0.32440512352400613,-0.408649775,-0.870300258,0.9999958276748657,0.34085563840871363,-0.433585646,-0.795669369,0.9999939203262329,0.34681826582376574,-0.432657668,-0.795774177,0.9999855756759644,0.3523076471191898,-0.431858034,-0.796034507,0.9999861717224121,0.31596316620853815,-0.438595562,-0.857675961,0.9999963045120239,0.30381766960546186,-0.441517791,-0.857792039,0.9999940395355225,0.2924737693383707,-0.444133534,-0.85776636,0.9999935626983643,0.34489211628294913,-0.42826051,-0.38284464,0.9999562501907349,0.2652009794383479,-0.448025036,-0.65340707,0.9999951124191284,0.3224774445264328,-0.383162888,-0.708249324,0.9999161958694458,0.29341841,-0.391992643,-0.787223226,0.9998857975006104,0.24427728652649075,-0.307959257,0.10735170440575323,0.9998216032981873,0.20015551800776504,-0.357232055,-0.821174751,0.999915361,0.2647717655737694,-0.133933099,0.23159867362153205,0.029369025,0.36749917759991985,-0.199648181,-1.161666761,0.9936308264732361,0.2779857889657457,0.001694698,0.071159173,0.04690057,0.5559469255035043,-0.113187709,-1.277909902,0.969947875,0.2745237428502559,0.030275778,0.072962,0.068804942,0.6022479284074267,-0.093232001,-1.405874075,0.9427254796028137,0.28454530700455055,0.018066204828334827,-0.008421623,0.067684568,0.6110159015052546,-0.096739408,-1.35733926,0.9321890473365784,0.2856226080453709,0.012069164636255826,0.03231233,0.072941862,0.592607682,-0.103185907,-1.262304935,0.8907591104507446,0.038719023,0.015547390794277579,0.272780565,0.9999507665634155,-0.038719023,-0.015547391,-0.273505004,0.9998975992202759,0.048542321,0.3444641903819553,0.18390421486562425,0.44768160581588745,-0.261719252,0.2877652964638537,-0.351826412,0.9074642062187195,0.057516207,0.629739914,0.39069739407780546,0.6710340976715088,-0.381908592,0.1332402554431932,0.47320502553996197,0.3344413638114929,0.018497028647394106,0.635243221,0.4096182231178364,0.5642701387405396,-0.398326063,0.076251368,0.5673276333549125,0.21296608448028564,0.0937009,0.7196719709069125,0.2839938170971561,0.5888455510139465,-0.441302288,0.23291173237163298,0.6135602936911254,0.26289817690849304,pitching
0.064323706,-0.533229849,0.38029717530909807,0.9998584985733032,0.049067517,-0.546948674,0.42751050357098647,0.9999313354492188,0.052362815247938614,-0.542684341,0.4274294633289451,0.9998992681503296,0.055492179,-0.538085299,0.42679760638964137,0.9999099373817444,0.037690846,-0.549816085,0.3760009267829552,0.9999322891235352,0.031687107,-0.548647375,0.3756813300336782,0.9999192953109741,0.025709196918674463,-0.547454795,0.37495274546296836,0.999913752,0.055098439,-0.503402341,0.6395457886341726,0.9999054074287415,0.013700229887763853,-0.514632956,0.3961128699381094,0.9999457597732544,0.083858022,-0.494162502,0.4649524139462203,0.9997262358665466,0.070533883,-0.496689625,0.39143062373011994,0.9996485710144043,0.12530079115466458,-0.341481503,0.8313575269381249,0.9997554421424866,0.032677643463367725,-0.419502598,0.2103494147464269,0.9998747706413269,0.17682182920346015,-0.190566045,1.3354762469646593,0.030732713639736176,-0.007459083,-0.508748731,-0.022508481,0.9131783246994019,0.204622453,-0.189596875,1.8453411495265923,0.048399691,0.029828015661657898,-0.6449268,0.019648778,0.9008061289787292,0.1873774137041771,-0.197162727,2.0024742908064863,0.069419771,0.025667003250728022,-0.671577342,0.014989159,0.877117395,0.20630932032701182,-0.209547245,1.942097856697431,0.068671741,0.040885190913699715,-0.667163336,0.080549546,0.8660849332809448,0.21837583032494554,-0.20519014,1.838399885441057,0.074072093,0.041244987,-0.656855301,0.045647733565096826,0.8285964131355286,0.031101061,0.04113575,0.2124513896851819,0.9999531507492065,-0.031101061,-0.04113575,-0.21334361,0.9998987913131714,0.22480745711030098,0.41061062100631285,-0.081054425,0.5025295615196228,-0.042361564,-0.197622259,-0.616652749,0.913973331,0.43540754890078953,0.7743370784551656,-0.143996609,0.7035181522369385,-0.140929826,-0.400731217,-0.641945013,0.39775872230529785,0.4099172992526448,0.8621710419803684,-0.153796951,0.6069756150245667,-0.160256014,-0.42524682,-0.627759285,0.2800195515155792,0.5541159175291105,0.8324395172869149,-0.39457625,0.628337026,-0.157564071,-0.466854713,-0.839527817,0.3285989463329315,pitching
0.17144143084039773,-0.477657862,-0.452382435,0.9998652338981628,0.18665659690893993,-0.497292838,-0.409074653,0.9999279975891113,0.19284191832377923,-0.495231065,-0.409184584,0.9998985528945923,0.19893396205644087,-0.49303443,-0.409447367,0.9999093413352966,0.1681581258160299,-0.501098687,-0.395044886,0.9999164938926697,0.16116616557151914,-0.502047126,-0.395249384,0.9998974800109863,0.15434782473225195,-0.502650581,-0.39517831,0.9998915791511536,0.20958278412158576,-0.477952142,-3.23E-05,0.9999011754989624,0.15070598051932232,-0.491971847,-0.07023522,0.9998748898506165,0.1807793594858203,-0.449047807,-0.352234916,0.9997485876083374,0.1576563573550408,-0.454883833,-0.339295834,0.999666154,0.23866738000655097,-0.330105182,-0.255416919,0.9997755289077759,0.11654419415369871,-0.386710511,0.16475795109210048,0.9997989535331726,0.27108063111736785,-0.184219333,-0.644193962,0.12703095376491547,0.057208536,-0.444675329,0.083834482,0.9173802733421326,0.22780563502820986,-0.174372888,-1.161908244,0.141281858,0.003550128,-0.619513787,-0.282370477,0.9077872633934021,0.2103068013273517,-0.17404483,-1.266427126,0.15790192782878876,-0.007791239,-0.65952627,-0.352764373,0.8834949135780334,0.20989116549167583,-0.191382484,-1.259235526,0.15754960477352142,-0.002036422,-0.666124279,-0.396643741,0.8738881349563599,0.2133233083904217,-0.191210699,-1.168331617,0.16078463196754456,0.001037479,-0.654707031,-0.320229321,0.8404048085212708,0.069972709,0.007165456,-0.198240451,0.9998940229415894,-0.069972709,-0.007165456,0.19781672390966687,0.9997205138206482,0.16512605595157637,0.2878761154092019,-0.264357451,0.5498604774475098,0.10512645074885964,0.1894122535781199,0.3951982097927433,0.8925363421440125,0.20398364503783856,0.5760580596908147,-0.213790192,0.7318645715713501,0.1663412926621579,0.4707267400262901,0.7370791541806473,0.4249163568019867,0.22063772591455416,0.6191818884416932,-0.221227179,0.6384755373001099,0.18803484652955463,0.49623694702534155,0.7569921054922973,0.32331058382987976,0.1498089882281153,0.6610984601349289,-0.567802712,0.6636301279067993,0.11360649235878093,0.5335705215264382,0.5487254436934464,0.37925443053245544,pitching
0.13898484307941464,-0.507137925,-0.082573665,0.9997731447219849,0.16801024567380368,-0.527287915,-0.068580486,0.9997615218162537,0.17195283614257725,-0.525885982,-0.068929476,0.999734104,0.17579635621834921,-0.524346446,-0.069178347,0.9997584223747253,0.15518471372506562,-0.530594521,-0.077806042,0.9997394680976868,0.14957592927146887,-0.531877491,-0.07783331,0.9996868968009949,0.1440266537303257,-0.532987157,-0.078197816,0.9996921420097351,0.16036121121424696,-0.509186009,0.061850694,0.9997201561927795,0.12784167420375742,-0.522343591,0.013437931825570435,0.9995525479316711,0.1397695717167461,-0.468845968,-0.028724191,0.9995482563972473,0.1482859582989923,-0.480773754,-0.041841989,0.9994411468505859,0.18331870503794873,-0.348768262,-0.013008779,0.9997415542602539,0.070164203,-0.410011295,-0.007796538,0.9997128844261169,0.164809155,-0.204432034,0.001670891,0.1748431771993637,0.001457357,-0.289196395,-0.18896951,0.8721239566802979,0.2269242912583604,-0.178446086,-0.232554718,0.2017364352941513,-0.001175871,-0.267215381,-0.404947036,0.8726561665534973,0.24388927649270029,-0.164523668,-0.266122162,0.2147114872932434,-0.010159105,-0.253258457,-0.452409228,0.8515682220458984,0.2503253515135439,-0.187597513,-0.308791747,0.21553011238574982,-0.004990053,-0.271872634,-0.471904176,0.8433133363723755,0.24454448573233864,-0.190557678,-0.257782413,0.21652303636074066,-0.00108419,-0.273878935,-0.421610421,0.8114442229270935,0.03721549,0.005729441,0.031484253,0.9996769428253174,-0.03721549,-0.005729441,-0.031853805,0.9995340704917908,0.054706777,0.16822155509869724,-0.072182873,0.5504111647605896,0.058684817,0.12312557900084162,0.069253983,0.8825307488441467,-0.001523923,0.38238229591330736,0.036995885,0.7098329663276672,0.002176632,0.3957921931582867,-0.091424345,0.4536621868610382,-0.014559597,0.41369965287725563,0.041183483886798856,0.633637547,-0.014235326,0.42830606265330445,-0.076832396,0.35648074746131897,-0.000231174,0.45924469623043324,-0.152865255,0.6531757712364197,0.005434842,0.4890574945282581,-0.175068178,0.40928468108177185,pitching
-0.005218734,-0.524714066,-0.476649968,0.9997938871383667,-0.00152587,-0.547001851,-0.422446668,0.9997813105583191,0.002000289,-0.545872746,-0.422627037,0.9997555017471313,0.005471387,-0.543623112,-0.423045404,0.9997775554656982,-0.01380005,-0.548700049,-0.437013279,0.9997612237930298,-0.018702496,-0.549587237,-0.437094291,0.999711812,-0.024433483,-0.550238284,-0.437064369,0.9997185468673706,0.000769639,-0.522463591,-0.306903788,0.9997425675392151,-0.03483935,-0.543536222,-0.101780874,0.9995926022529602,-0.004393755,-0.493848221,-0.34698673,0.9995905756950378,-0.017782817,-0.501096961,-0.360033654,0.9994936585426331,0.045292033,-0.404978129,-0.28194673,0.9997640252113342,-0.073395455,-0.394528092,0.19716433319542637,0.9997352957725525,0.26269796244360544,-0.380484726,-0.777494218,0.2564908564090729,-0.169308348,-0.27776932,0.28619504985778826,0.8706815242767334,0.21761418446484762,-0.450157142,-1.21453355,0.2701488137245178,-0.326837366,-0.201403824,0.024553724148612958,0.8709338903427124,0.22149054668358192,-0.475335838,-1.33712951,0.2675369381904602,-0.369724203,-0.198669874,-0.009181644,0.843128502,0.19634334902907544,-0.479740305,-1.29695917,0.2672808766365051,-0.369648025,-0.204821594,-0.104477404,0.8378235101699829,0.19065347866143262,-0.463241976,-1.217437362,0.26368463039398193,-0.355482989,-0.201383266,-0.02380003,0.8103324174880981,0.026332583073855206,-0.000808949,-0.231113925,0.9996817111968994,-0.026332583,0.000808949,0.23085806583706475,0.9995449185371399,0.1840752243984072,0.1977501434488142,-0.460397092,0.5942171216011047,-0.148539869,0.27461341525694355,0.18006141660163255,0.8833019137382507,0.33292130503847434,0.43358894494312517,-0.392601844,0.7382392883300781,-0.256197311,0.5615121549244063,0.22908603053010473,0.5035449266433716,0.38805046686715167,0.33181469257536644,-0.397144723,0.6677935123443604,-0.255263587,0.6099817451876857,0.2853607078742453,0.41396552324295044,0.3153141244848172,0.42114251253553975,-0.727898347,0.6869303584098816,-0.28215987,0.6092510089786299,0.057539873,0.4623134136199951,pitching
0.066249459,-0.63441065,-2.034141229,0.9998128414154053,0.11397169065361276,-0.650121122,-2.009264998,0.9998021125793457,0.12663575153452103,-0.641942209,-2.00898273,0.999778152,0.14262720921856673,-0.631747663,-2.009465401,0.9997982978820801,0.094609721,-0.661405608,-1.935175079,0.9997814893722534,0.092207717,-0.661820796,-1.93554707,0.9997351765632629,0.089464612,-0.662379,-1.93559466,0.9997434020042419,0.18424728477383182,-0.58469257,-1.73052544,0.9997665882110596,0.11321995919503754,-0.630555284,-1.403388981,0.9996283054351807,0.088211872,-0.577091535,-1.928654542,0.9996298551559448,0.060816515808268995,-0.597730859,-1.836520885,0.9995413422584534,0.20694156304858286,-0.295423805,-1.574785718,0.9997822642326355,-0.057250949,-0.490446871,-0.912494967,0.9997365474700928,0.3005443001156626,-0.014711811,-1.664210653,0.33056193590164185,-0.232944846,-0.677592175,-1.429407709,0.8834505677223206,0.2457681053935509,0.23505142957906353,-1.598209351,0.3401152491569519,-0.09736134,-0.88995885,-2.060557381,0.8832660913467407,0.25744433852651294,0.3361995333568925,-1.677536831,0.32934296131134033,-0.068580078,-0.927016676,-2.176313328,0.8560343384742737,0.22647162711502294,0.3398045042995909,-1.732137728,0.32897281646728516,-0.050053887,-0.912505527,-2.121254539,0.8507775664329529,0.21048158841006273,0.29964947007393183,-1.615742475,0.3231877386569977,-0.052980258,-0.894077846,-2.065189802,0.8256930112838745,0.059264044,0.024217334018504396,-0.241505383,0.9997026324272156,-0.059264044,-0.024217334,0.24029824118780288,0.9995806217193604,0.061041588,0.2949575611517805,-0.468128459,0.613839865,0.031570483639294135,0.36006217718015365,0.2796698352299388,0.8277251124382019,0.079883556,0.5616927743924993,-0.248620035,0.7442901134490967,0.17948147978699988,0.5623686450461217,1.1548438785004236,0.486107737,0.083080407,0.5842232151589998,0.019390515,0.6741176843643188,0.21003810286974164,0.5855198345863869,1.2395118500276263,0.4171462953090668,0.084003398,0.6563073526997405,-0.25963778,0.6925827264785767,0.15620924041552228,0.676681382,0.9474055090435781,0.4571014940738678,pitching
0.23255906815754981,-0.54414842,-0.62026293,0.999831498,0.24636183974650086,-0.57399512,-0.513554939,0.9998219013214111,0.2506865834264067,-0.572615755,-0.513488629,0.9998002648353577,0.25502648918724596,-0.571246513,-0.513740771,0.9998184442520142,0.22831675629740208,-0.580882256,-0.610773291,0.9998033046722412,0.21881061136485383,-0.5848148,-0.611215054,0.9997616410255432,0.20786262930557015,-0.589372541,-0.611543486,0.9997690320014954,0.23484172903832556,-0.561556216,-0.034538648,0.9997898936271667,0.1715919568742352,-0.589743772,-0.481993676,0.9996654391288757,0.22155965017813767,-0.509185573,-0.438072295,0.9996668100357056,0.2002448351869919,-0.518580977,-0.57066167,0.9995871782302856,0.19453352880198121,-0.320713854,0.3283496168527266,0.9997939467430115,-0.00270432,-0.455946661,-0.587485582,0.9997618198394775,0.23179175170727517,-0.099998578,0.7204799186085561,0.3406391143798828,-0.196080493,-0.598941685,-0.978745527,0.8949329257011414,0.24871272999147687,0.074451623,0.8626413167657042,0.3601098954677582,-0.294744184,-0.821325438,-1.457913539,0.8944797515869141,0.224401773,0.12861182372353094,0.9238709815517642,0.3405602276325226,-0.339184243,-0.851575757,-1.586625116,0.8688610196113586,0.21284241326681347,0.12748378409459415,0.8264505811281511,0.3407014012336731,-0.334983195,-0.860181893,-1.591138522,0.8639509677886963,0.20451708735885618,0.097267292,0.8239728284085298,0.33589866757392883,-0.319818139,-0.846696733,-1.477736328,0.841116726,0.04992096,0.019499635612059984,0.26572048240026097,0.9997156262397766,-0.04992096,-0.019499636,-0.266602978,0.9996181130409241,0.047473339,0.3695476537091665,0.23442258866492796,0.609408438,0.004845628,0.3301862198683211,-0.669557494,0.8369038701057434,-0.058046971,0.4447568530783503,0.8347740837478949,0.7066662311553955,0.011557056285133255,0.4584021501431767,-0.203112124,0.5077098608016968,-0.078808226,0.445892858,0.8978221426580486,0.6522950530052185,0.006114349,0.46592215843598833,-0.158205495,0.43821048736572266,-0.05395772,0.5165513215112444,0.7632494619706001,0.6691024899482727,0.056327706442772144,0.5397587096680125,-0.404498937,0.485519677,pitching
-0.006766384,-0.596706641,-0.433191037,0.999847949,0.003114245,-0.62612092,-0.380619508,0.999839187,0.011177968573224187,-0.62493564,-0.38066091,0.9998197555541992,0.019192009,-0.623976138,-0.380904742,0.9998361468315125,-0.020952003,-0.627238549,-0.396457139,0.9998222589492798,-0.029265568,-0.625604275,-0.39665175,0.9997846484184265,-0.038234129,-0.623852983,-0.396540363,0.9997909665107727,0.021195036,-0.598488218,-0.051276238,0.9998103976249695,-0.055993916,-0.59664355,-0.124074621,0.9996985793113708,0.005371654,-0.562389308,-0.309553545,0.9996998310089111,-0.023604603,-0.561435019,-0.332113992,0.9996280670166016,0.10930181548063851,-0.42246017,0.1508024012838585,0.9998137950897217,-0.16128249,-0.3758493,0.093692275,0.9997839331626892,0.21836375028875407,-0.331397776,-0.242286057,0.4055955708026886,-0.288119722,-0.443219621,0.6096667540182658,0.9026133418083191,0.22599689031506692,-0.417755995,-0.924520035,0.4212270975112915,-0.306266797,-0.539081624,1.1867696752170092,0.8847173452377319,0.2247858438919495,-0.445577109,-1.028512741,0.39888128638267517,-0.335586125,-0.499854388,1.2839578740132684,0.8457000255584717,0.17485602905463382,-0.466382334,-1.004054664,0.3992186188697815,-0.319640933,-0.504507724,1.2476412768334528,0.8418048620223999,0.1747606988697237,-0.452110884,-0.930844025,0.3922179043292999,-0.306326652,-0.509509281,1.1932775155473723,0.821712077,0.04995432,0.005341222,0.093265276,0.9997424483299255,-0.04995432,-0.005341222,-0.092230703,0.9996528029441833,0.235282084,0.1973943881598608,-0.524776317,0.6480028033256531,-0.167296572,0.26723055790544503,-0.229602624,0.852902353,0.32647389642530666,0.4681977683966749,-0.442623513,0.735485315,-0.442187529,0.3754931146462675,0.1894929113167639,0.5559845566749573,0.3119672314968854,0.5024565281898814,-0.439889033,0.6858217716217041,-0.482441624,0.38375649311726395,0.17777614645814713,0.48450204730033875,0.43450073373183645,0.4837294429764269,-0.710241991,0.7008707523345947,-0.511330285,0.4226471734204904,0.063518811,0.5327613949775696,pitching
0.038733117,-0.6044638,-0.456217937,0.9998627305030823,0.037645343,-0.626789352,-0.379145096,0.9998548030853271,0.044112061335010166,-0.624682904,-0.379082656,0.9998369216918945,0.048245694,-0.622962336,-0.379216732,0.9998518824577332,0.012801379410240534,-0.628864377,-0.426868973,0.9998396039009094,0.003225285,-0.627707478,-0.427027092,0.9998056888580322,-0.005455111,-0.626669719,-0.426991611,0.9998114705085754,0.027806119,-0.602139887,-0.005183773,0.9998281598091125,-0.031915529,-0.605709627,-0.216630368,0.9997284412384033,0.041502569,-0.574165443,-0.320288778,0.9997292160987854,0.012294857754154571,-0.577005163,-0.382627814,0.9996647238731384,0.14170548894215299,-0.42794477,0.29816458739154833,0.9998282194137573,-0.154951981,-0.371945554,-0.118818533,0.9998015761375427,0.2513019367286633,-0.311229298,0.5530980089743189,0.45163989067077637,-0.243826167,-0.477214498,-0.685958568,0.9123460650444031,0.2840546712747446,-0.345805457,0.5600700830980739,0.45179861783981323,-0.233429195,-0.68911797,-0.860886485,0.8961625099182129,0.2914678660118497,-0.272959819,0.5877044459148169,0.4154076874256134,-0.242071015,-0.723988545,-0.955512195,0.8605766892433167,0.28135752868378316,-0.281785596,0.520941913,0.41668441891670227,-0.227899622,-0.724141316,-0.881123039,0.8569587469100952,0.27418978971200775,-0.297222978,0.5304134913316615,0.40928730368614197,-0.22101937,-0.713938731,-0.84253149,0.8384543061256409,0.063371009,0.005471125,0.17215571877363045,0.999767542,-0.063371009,-0.005471125,-0.171960985,0.9996843338012695,0.2558687058362439,0.1596143847646248,-0.53849218,0.6829971075057983,-0.222029273,0.2825277946672783,-0.327127403,0.8675644397735596,0.2852209450135185,0.5267597799914941,-0.365102712,0.7618580460548401,-0.48348378,0.42975191151458036,-0.017967823,0.6002880334854126,0.2545821264756472,0.577020885,-0.36116037,0.716782272,-0.523258783,0.4367222810844094,0.002908431,0.5335199236869812,0.3847571155293651,0.5942465687391046,-0.690852162,0.7305155992507935,-0.517327586,0.5044813498933414,-0.262822658,0.5790389180183411,pitching
-0.010230494,-0.541649375,-1.28293989,0.9998745322227478,0.009663703,-0.581502142,-1.248820095,0.9998616576194763,0.021524347,-0.579800147,-1.248531539,0.9998449087142944,0.033224792038396886,-0.578609169,-1.248419695,0.9998527765274048,-0.018952903,-0.589269645,-1.25428918,0.9998519420623779,-0.028531936,-0.592594518,-1.254561814,0.9998219609260559,-0.037560591,-0.595530587,-1.254730564,0.9998269081115723,0.021208665964209644,-0.564449566,-0.941452107,0.9998242855072021,-0.042536892,-0.577897707,-0.979505138,0.9997541308403015,0.00971422,-0.498157331,-1.160578198,0.999745786,-0.021296825,-0.506807995,-1.170789576,0.9996955394744873,0.1394129400512816,-0.430197992,-0.802035727,0.9997856020927429,-0.157251377,-0.369603102,-0.768166501,0.9998079538345337,0.24866256527876232,-0.604003017,-1.223307424,0.5049355626106262,-0.344990545,-0.317957996,-1.037462686,0.9195452928543091,0.2962193459385738,-0.849003922,-1.706738067,0.5042364597320557,-0.468268862,-0.128292849,-1.427254289,0.9001107811927795,0.30352954418003925,-0.904869125,-1.83912106,0.4680566191673279,-0.516012378,-0.074282101,-1.506827242,0.860041618,0.2993325193655254,-0.912856509,-1.846392535,0.46929732,-0.475984472,-0.054779557,-1.563145744,0.8580836653709412,0.29377389887425354,-0.891539512,-1.732340666,0.4637121260166168,-0.456391952,-0.06627538,-1.46114381,0.8434316515922546,0.068056737,-0.006610285,0.031509007,0.9997538924217224,-0.068056737,0.006610285,-0.032242288,0.9996674060821533,0.13830844949148613,0.22587564147023198,0.073376692,0.6767462491989136,-0.098301675,0.23802228573835127,0.14071935051275888,0.8417862057685852,0.11511493398996113,0.3859413657802415,1.1884931701660122,0.7171249389648438,-0.079464204,0.3713370875080071,1.1690173592743274,0.5777520537376404,0.2403858640861464,0.42842267914258386,1.2908346678834854,0.6782660484313965,-0.067966318,0.37578895695871506,1.2696822682340545,0.5119351148605347,0.081166051,0.4697269699969967,1.1130256437681119,0.6928958892822266,-0.083694448,0.4509116126167753,1.068895358826107,0.5601401925086975,pitching
