NOSE_X,NOSE_Y,NOSE_Z,NOSE_V,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_INNER_V,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_V,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,LEFT_EYE_OUTER_V,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_INNER_V,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_V,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,RIGHT_EYE_OUTER_V,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_V,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_V,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_LEFT_V,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,MOUTH_RIGHT_V,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_V,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_V,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_V,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_V,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_V,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_V,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,LEFT_PINKY_V,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,RIGHT_PINKY_V,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_V,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_V,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,LEFT_THUMB_V,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,RIGHT_THUMB_V,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_V,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_V,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_V,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_V,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_V,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_V,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_V,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_V,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,LEFT_FOOT_INDEX_V,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_V,Pose_Class
0.020039615016385483,-0.494551315,-0.067761556,0.9967300295829773,0.007291408,-0.515051038,-0.03615271,0.9954594373703003,0.004136589,-0.51462507,-0.036346337,0.9962650537490845,0.001242628,-0.514553955,-0.036328197,0.9955874681472778,0.00716036,-0.516229689,-0.128250874,0.9948867559432983,0.003654297,-0.51621057,-0.128312881,0.994936466,0.000258822,-0.516555271,-0.128390965,0.9939531683921814,-0.021005128,-0.50704758,0.12009694201824701,0.9965116381645203,-0.021423211,-0.509313669,-0.309495069,0.9945045709609985,0.010929652,-0.472716077,-0.001753177,0.9973627924919128,0.009458657,-0.474296423,-0.127260343,0.9966675043106079,-0.040123213,-0.398975214,0.34356373159621567,0.9987096190452576,-0.037424045,-0.39725743,-0.497933443,0.9991252422332764,-0.002409221,-0.566651229,0.7604878618479478,0.6754862070083618,0.030436343950526763,-0.565616921,-0.621272306,0.824522853,-0.086094667,-0.627447082,0.8943612001768052,0.6782849431037903,-0.079487791,-0.648868103,-0.287518477,0.820833147,-0.112424722,-0.64200359,0.9230500520379684,0.6473339796066284,-0.103992721,-0.667901185,-0.321954875,0.7877967953681946,-0.114581357,-0.631321449,0.8936713864286087,0.6535785794258118,-0.128279926,-0.65108369,-0.328202467,0.7928990125656128,-0.100503714,-0.623354064,0.8746011746188719,0.6522383093833923,-0.12215426,-0.638328886,-0.280918739,0.7854368090629578,0.020624766302114794,-0.006819963,0.2701612309063143,0.9977799654006958,-0.020624766,0.006819963,-0.270398486,0.9979026317596436,0.2058492912013038,0.038959326,0.20881383870263487,0.751838207,-0.095817557,0.27034293442313345,-0.045885323,0.7784507274627686,0.23447681941385243,0.32323659111979264,0.366861178,0.7166007161140442,-0.294584868,0.36544694677311274,0.30603229303346674,0.7168698906898499,0.21558954790040274,0.37385343988108477,0.3778268000514831,0.7226247787475586,-0.337044229,0.35715403124627215,0.338967035,0.7000060677528381,0.3214025244676791,0.3832903764156921,0.2557228355024146,0.697670579,-0.261969448,0.4370324638273004,0.19046291721841202,0.6937153935432434,stricking
-0.048600369,-0.503680698,-0.800299142,0.9966533780097961,-0.033409236,-0.529268451,-0.872713089,0.9956840872764587,-0.027168745,-0.528695779,-0.87264403,0.9964069724082947,-0.021068806,-0.527894878,-0.872676156,0.9958385825157166,-0.044371591,-0.531031673,-0.820827829,0.9951430559158325,-0.047313744,-0.530870374,-0.821094755,0.9950755834579468,-0.050119178,-0.53074339,-0.821306921,0.9941498637199402,-0.002162852,-0.513088711,-0.958424251,0.9966861009597778,-0.039558277,-0.515807015,-0.721523137,0.9946035146713257,-0.039277843,-0.474267386,-0.797329427,0.9971908926963806,-0.053418429,-0.476213631,-0.730449563,0.9963477253913879,0.008934883,-0.414378899,-0.969219587,0.9986409544944763,-0.054100013,-0.384345153,-0.381812669,0.9985285997390747,-0.169765458,-0.405201367,-1.007499818,0.6741690039634705,-0.179719918,-0.290182398,-0.416621853,0.7491819858551025,-0.350051659,-0.654172212,-0.972009262,0.674680769,-0.2173499,-0.422766848,-0.687868453,0.7440984845161438,-0.405666404,-0.713520884,-1.070179684,0.6559830904006958,-0.203206333,-0.458662204,-0.742524709,0.7179223299026489,-0.391284234,-0.732154648,-1.049009815,0.6604122519493103,-0.211016925,-0.480726371,-0.772426118,0.7218628525733948,-0.394174181,-0.696665127,-0.960021246,0.6533668041229248,-0.211077222,-0.468573039,-0.709383373,0.7165101766586304,0.010384755033572451,-0.011505274,-0.199455355,0.9979402422904968,-0.010384755,0.011505273728047775,0.19940502074839758,0.9980446696281433,-0.157269995,-0.365106073,-0.480429387,0.7656381726264954,-0.277528009,-0.090782702,0.29068111310958805,0.7459887266159058,-0.387798828,-0.51853834,-0.256855516,0.737442672,-0.482972185,-0.239672292,0.8376889699450004,0.6607034206390381,-0.409815414,-0.500647461,-0.231114313,0.7393333315849304,-0.506578373,-0.244992809,0.9021627857014033,0.652898371,-0.447308617,-0.686388341,-0.388442566,0.7199431657791138,-0.579857989,-0.340706803,0.9339525143797216,0.6431193351745605,stricking
-0.055023639,-0.5198298,-0.4135035,0.9969832301139832,-0.064947764,-0.544676373,-0.363191556,0.9961104989051819,-0.061843376,-0.546632234,-0.363268561,0.9967564940452576,-0.058294195,-0.548482833,-0.363381517,0.9962469935417175,-0.083218391,-0.541953284,-0.420839552,0.9956243634223938,-0.068888978,-0.522238195,-0.42088329,0.9955630302429199,-0.078775491,-0.52098944,-0.421035116,0.9947311878204346,-0.030044686,-0.524179405,-0.147478485,0.9969972372055054,-0.104358566,-0.508135381,-0.315478918,0.9951403141021729,-0.049457927,-0.498470956,-0.287434757,0.9974568486213684,-0.048134945,-0.467931635,-0.35893147,0.9967018961906433,-0.000204113,-0.379499459,0.4327310545895767,0.9987616539001465,-0.147020549,-0.406836918,-0.364771223,0.9986701607704163,0.092020988,-0.290179525,0.4513860194766327,0.6281483173370361,-0.008534894,-0.25117467,-0.562359403,0.7728004455566406,0.11672017508242838,-0.247238965,0.2621183154802871,0.6479089260101318,0.094976067,-0.257407618,-0.619218586,0.7676336765289307,0.13225716971957244,-0.238954107,0.2360210160905359,0.6287646889686584,0.15836102275938052,-0.233595643,-0.699028747,0.7421284317970276,0.12092761841897852,-0.26238996,0.19285781011910905,0.6339824795722961,0.1767375050092347,-0.249703518,-0.680275192,0.745385468,0.11358582070737411,-0.263188697,0.2369121700276252,0.6233939528465271,0.16057867346016702,-0.256416402,-0.605907981,0.737432063,0.037799601409887515,-0.003599569,0.1636108288865074,0.9980731010437012,-0.037799601,0.003599569,-0.163577716,0.9981568455696106,0.14951843918473876,0.1472618465053531,-0.094795776,0.7756620049476624,0.003094843,0.074312883,-0.35362299,0.7682698965072632,0.20392299524974336,0.46954803590288474,-0.028316951,0.7602825164794922,-0.197153217,0.4271861917392345,-0.266538301,0.6934137940406799,0.17210459681137988,0.4598631658252738,-0.035459094,0.7597044706344604,-0.22285991,0.430725068,-0.265640641,0.6817124485969543,0.24292096481569328,0.46585529154689276,-0.277995506,0.7439810037612915,-0.15309989,0.5714353538075467,-0.499527328,0.676585317,stricking
0.076753683,-0.594593764,-0.161587396,0.997228742,-0.020424893,-0.55785948,-0.163528871,0.9964413642883301,-0.022908861,-0.557307842,-0.163757072,0.9970043897628784,-0.025419228,-0.556420841,-0.163814278,0.9965628385543823,0.074990455,-0.694896581,-0.207934427,0.9960079789161682,0.074819163,-0.687809337,-0.208100022,0.9959381222724915,0.072311934,-0.68540042,-0.208484866,0.9952024221420288,-0.049692534,-0.535932765,-0.120780529,0.9972322583198547,-0.04449755,-0.538387671,-0.283029942,0.995543897,0.080007991,-0.602431756,-0.112804775,0.9976300597190857,0.079396336,-0.589349535,-0.173474214,0.9969331622123718,-0.082155591,-0.382008888,0.16719430282601025,0.9987539649009705,-0.048026493,-0.407327938,-0.327115865,0.9985633492469788,0.012320967,-0.232813411,0.2708209599746516,0.6119667887687683,-0.100342355,-0.248679272,-0.651921598,0.734324574,0.052552883,-0.202169043,0.25040766791758545,0.6140534281730652,-0.005485689,-0.2226921,-0.94126658,0.7190380692481995,0.067082739,-0.191890586,0.250849245,0.5942546725273132,0.015561779569468002,-0.198907099,-1.033363341,0.6986668705940247,0.055295564,-0.204415428,0.20495262357846683,0.5990151762962341,0.012991336777717492,-0.247642702,-1.013673777,0.7008423805236816,0.060151871,-0.209609583,0.23268411328814462,0.5875958800315857,0.010991117018474222,-0.25031122,-0.94168309,0.6896384954452515,-0.062652353,0.030075743242685676,0.12493483654058768,0.9980913400650024,0.062652353,-0.030075743,-0.125180247,0.9981435537338257,-0.04778163,0.2749053881253914,-0.013231108,0.7939924001693726,0.054487048,0.10510286537969857,-0.242928374,0.7881513833999634,0.12632532487265913,0.5752964430796284,0.032364204115737455,0.782585084,0.096584589,0.5649681496681224,-0.1829401,0.7230660915374756,0.13160021346068543,0.6109496470654344,0.019760247517634978,0.7812438011169434,0.10033039927573266,0.6037063821883215,-0.187181023,0.7107487916946411,0.1563209267424971,0.6594051098263273,-0.240506124,0.7652172446250916,0.10591709344142639,0.6715612657757083,-0.417491984,0.7065442204475403,stricking
0.096047672,-0.538217381,0.944812461,0.9974024891853333,0.080436086,-0.548258352,0.9041162510619614,0.9967268705368042,0.075871377,-0.550673603,0.9041254906820699,0.997235894,0.07205393,-0.552154774,0.9039649775736138,0.9968470335006714,0.097859784,-0.582520685,0.8597488092651264,0.9963525533676147,0.10171081723524335,-0.582668991,0.859715695,0.9962913990020752,0.10701894526639558,-0.581291613,0.8593602731231872,0.9956294894218445,0.058664911,-0.536773842,0.7022749288424588,0.9974439144134521,0.098561186,-0.525811538,0.5010377901028318,0.9958881139755249,0.087488209,-0.538158099,0.8865555100145259,0.9976997971534729,0.097593184,-0.526699554,0.8251677437828853,0.9970411062240601,-0.006105973,-0.397650859,0.6892581924989457,0.9985356330871582,0.088994942,-0.398043441,0.16075247868722703,0.9986412525177002,0.043890151,-0.433269055,0.9067572312359238,0.5797606706619263,0.12237890322343686,-0.293106176,0.049285133,0.7056348323822021,0.065648108,-0.651523854,1.063465302269298,0.5941444635391235,0.1316352490677128,-0.448151317,0.063501894,0.6717495918273926,0.04609606,-0.691745741,1.0810789182230482,0.5832677483558655,0.1454501671921407,-0.48197696,0.015748573133139727,0.6616203188896179,0.05999636,-0.705928592,1.0456116585201716,0.5865604281425476,0.13524773820272967,-0.499989161,0.008577565,0.6613152027130127,0.075258729,-0.690456376,1.050821118199361,0.5723978877067566,0.12420908987224862,-0.486292132,0.064307608,0.6485533714294434,-0.050526694,-0.002391645,0.23474637456802885,0.998275101,0.050526694,0.002391645,-0.235835571,0.9983281493186951,-0.136052765,0.3035753396687412,0.5702216712679348,0.7933229804039001,0.16605155256509768,0.2774904758100162,-0.594457802,0.8088290095329285,-0.29086486,0.4422401861345562,0.8561838670803035,0.7895674109458923,0.32490699224269065,0.6513628685394997,-0.913394651,0.7502759099006653,-0.323372507,0.47131787759867866,0.8795263847138016,0.7942965626716614,0.2839901776227657,0.7028833949199759,-0.943772363,0.7391815781593323,-0.29624795,0.5283148684467383,0.7998668987837407,0.7609509229660034,0.34261421836221284,0.7604791401280661,-1.181401432,0.7331187129020691,stricking
0.20892858786339935,-0.476770132,0.751003886,0.997582197,0.19897783621083417,-0.50329035,0.3786830957470236,0.9969646334648132,0.1962549500622707,-0.504351476,0.37849585336880665,0.9973859786987305,0.1935326446102627,-0.505043279,0.3792491458449205,0.9970816969871521,0.20071831283123415,-0.506666649,0.6455414558086416,0.996649981,0.19694113982530884,-0.508837809,0.6490151826034181,0.996587873,0.1926634063885749,-0.510159603,0.654694008,0.9960058927536011,0.15442279612170567,-0.501298561,0.2849268624285115,0.9975918531417847,0.15226970233772988,-0.501236233,-0.023780851,0.9961748719215393,0.19456796204681276,-0.454250719,0.40774157077432166,0.997757077,0.19121185856543724,-0.454883356,0.41197355822685305,0.9971718788146973,0.086933726,-0.385842407,0.515840557,0.9980484247207642,0.082611344,-0.39598524,-0.391483132,0.9986674785614014,0.16976163754688853,-0.376550746,0.8956585600027154,0.5356786847114563,0.1670921754814276,-0.38471321,-0.810509411,0.7271921634674072,0.18986922360736855,-0.475290065,1.071640715834477,0.5499029159545898,0.21277970289738685,-0.483688809,-0.946547386,0.690834641,0.17802346552881088,-0.491690678,1.1264684715552549,0.5424649715423584,0.21624968742547251,-0.492893236,-1.03166079,0.6796873807907104,0.18079835628000798,-0.508265113,1.076623350367703,0.5459768176078796,0.20360166479462372,-0.497999559,-1.008970331,0.6782163381576538,0.18934601601089687,-0.499922116,1.0525722539990774,0.5342614054679871,0.20068063207696857,-0.493810866,-0.939191832,0.6613335013389587,0.003820177,-0.01160535,0.33044579427786813,0.9981174468994141,-0.003820177,0.011605349704596203,-0.330581484,0.9983223080635071,0.042963125,0.32754389228562353,0.494157574,0.7471091151237488,0.048163972,0.3310120702022033,-0.447437471,0.8242162466049194,0.011663838752099172,0.6022478176816567,0.6897204626171884,0.7585146427154541,0.021280432,0.697398562,-0.552395535,0.7729440927505493,-0.012006127,0.63851464,0.6955252344292702,0.7710319757461548,-0.021911391,0.7552045808272578,-0.57518581,0.7611579895019531,0.11797544133994403,0.6617843127270006,0.5958157645459965,0.7476514577865601,0.1758921156047452,0.7864641216261969,-0.809506032,0.7565599083900452,stricking
0.11319138500133745,-0.517447433,-0.396637824,0.9947848320007324,0.12497726865979088,-0.546154671,-0.365936913,0.9930631518363953,0.13144386267922184,-0.54686103,-0.366147602,0.9913610219955444,0.13695593608306825,-0.547277443,-0.36637634,0.9907063245773315,0.10507388721183658,-0.549257574,-0.356328715,0.9930225014686584,0.0971832,-0.549471756,-0.356313605,0.9911181926727295,0.090404778,-0.549898821,-0.356279073,0.9919130802154541,0.1321565360618348,-0.537092291,-0.104751179,0.9937114119529724,0.0730339,-0.536636406,-0.080320476,0.992747426,0.11762700205834811,-0.484810925,-0.300801255,0.9966769814491272,0.09268112,-0.489381346,-0.298829873,0.9965152144432068,0.099900342,-0.399179702,-0.02712013,0.9981633424758911,-0.05713365,-0.399676361,-0.002634421,0.9986392259597778,0.17528395111089473,-0.19661568,-0.282551139,0.5728625059127808,-0.205805694,-0.218470129,-0.315467063,0.7496153712272644,0.038995758,-0.255214763,-0.628835242,0.5806145668029785,-0.070255934,-0.311976087,-0.690370325,0.7105723023414612,-0.005187679,-0.277029354,-0.714617366,0.5636754035949707,-0.038173704,-0.342076428,-0.774270157,0.6884148120880127,-0.005300939,-0.30249874,-0.662542278,0.5643362402915955,-0.035644622,-0.3696567,-0.735860209,0.6834694147109985,0.007800838,-0.297653313,-0.610754534,0.548552394,-0.033912267,-0.364227042,-0.682445756,0.6644321084022522,0.065390024,-0.004877767,0.023334161326761325,0.9977871179580688,-0.065390024,0.004877767,-0.023068781,0.997967541,0.11727367761336702,0.32827686974851994,-0.087986028,0.7453437447547913,-0.036920706,0.29411481548665663,-0.088548662,0.8140121102333069,0.11647473349599537,0.5199923233396986,0.3808585693103406,0.7265076637268066,0.010330257793164882,0.5132350595988543,0.35555109746481195,0.7625194191932678,0.10645113442773887,0.5256760706861207,0.41122020492231764,0.7198982238769531,-0.0083836,0.6009926391437769,0.38921861317396067,0.7290776968002319,0.1555928727839528,0.6728390998346019,0.23431374949970862,0.7126962542533875,-0.017426556,0.6651566668063674,0.10302852376096627,0.7376481294631958,stricking
-0.10265078,-0.520375797,0.004571471,0.9953056573867798,-0.061058436,-0.541538743,-0.057975556,0.9937556385993958,-0.054122622,-0.540335277,-0.058167169,0.9922237396240234,-0.047425671,-0.539714627,-0.058272486,0.9916345477104187,-0.076009167,-0.542802369,0.057377176,0.9937191009521484,-0.074937203,-0.542064796,0.057403178,0.992004931,-0.070625033,-0.541468503,0.057470973341077806,0.9927203059196472,-0.01157807,-0.529498024,-0.085577954,0.9943398833274841,-0.028178259,-0.529091014,0.28147180157231183,0.9934711456298828,-0.068987819,-0.490969064,-0.048063363,0.9970083236694336,-0.081728125,-0.493376018,0.10401342742241607,0.9968618750572205,0.076663629,-0.412272178,-0.255630516,0.9983453750610352,-0.001700402,-0.3842079,0.4912835322358779,0.9987563490867615,0.066929209,-0.230659474,-0.360042031,0.6148322224617004,-0.056554648,-0.101952384,0.31805881387221807,0.7348508834838867,-0.039266944,-0.307030786,-0.055725003,0.6183458566665649,-0.024959988,-0.212139035,-0.066555528,0.6825600862503052,-0.068291002,-0.314797322,-0.066739381,0.597853959,-0.02011454,-0.225449177,-0.108764808,0.6574273109436035,-0.064888121,-0.329422401,-0.049411056,0.5973223447799683,-0.006737165,-0.240351451,-0.10373939,0.6523333787918091,-0.050113477,-0.318202236,-0.034391121,0.579658031,-0.007751414,-0.234639805,-0.081026272,0.6357775330543518,0.026223527052835826,-0.000193219,-0.252249917,0.9979953765869141,-0.026223527,0.000193219,0.2520750201415109,0.9981545805931091,0.070921568,0.31837849506054977,-0.447417164,0.7699670195579529,-0.282601048,0.17902016753158337,0.17361807894889625,0.8141698241233826,0.26851595238916776,0.5710122974984335,-0.502801487,0.7524735927581787,-0.22648058,0.5004307233636399,0.26675943643224886,0.7765665650367737,0.3201893944595763,0.5916790438466604,-0.514643232,0.7423709630966187,-0.173414109,0.5511345220732566,0.267141202,0.7417839765548706,0.1911806210174904,0.6665371380439573,-0.748610189,0.7399392127990723,-0.292944977,0.5909885428633374,0.098573818,0.7545671463012695,stricking
0.011295762,-0.426464683,-1.891670117,0.9957737326622009,0.011540709765204608,-0.476759064,-1.87225756,0.9943786263465881,0.024877632,-0.486530199,-1.872055319,0.9929993152618408,0.038297796,-0.497104436,-1.872370335,0.9924688935279846,-0.031597486,-0.453745107,-1.887249763,0.9943462610244751,-0.046095305,-0.448537647,-1.887099348,0.9928032755851746,-0.058671759,-0.440589145,-1.886321219,0.9934468269348145,0.029147716960067967,-0.471719608,-1.471323558,0.9949025511741638,-0.038995362,-0.433551163,-1.532954019,0.9941204190254211,0.070020578,-0.445509746,-1.713516685,0.9972953200340271,0.018175006,-0.382561387,-1.730131595,0.9971624612808228,0.10821450303950893,-0.472326115,-0.849425685,0.9984806180000305,0.096759568,-0.300969191,-1.11220761,0.9987757205963135,0.35649441170164065,-0.399542344,-0.466773166,0.6166326999664307,0.3652927036411567,-0.327691388,-0.758596693,0.7329144477844238,0.4413119727544314,-0.402527466,-0.408421453,0.6329150795936584,0.5126620306801255,-0.461326549,-0.458273277,0.7059001326560974,0.45324999905156527,-0.441186169,-0.402412773,0.6064414978027344,0.5365040627296662,-0.471011908,-0.484560952,0.6778300404548645,0.4522167878697911,-0.43190522,-0.484724757,0.6068571209907532,0.5136751190716143,-0.525895878,-0.568718804,0.673310399,0.45410007836491517,-0.406901712,-0.430140205,0.5872986316680908,0.4983726780533887,-0.513240887,-0.482858405,0.6529291868209839,0.008445709,-0.054940574,-0.198269219,0.9979739785194397,-0.008445709,0.054940574,0.21321201975042142,0.9980321526527405,0.10959428947267268,-0.260436969,-0.432449512,0.7038716673851013,0.17466994557277132,-0.199966971,-0.176355881,0.7838262915611267,0.3242991053912687,-0.526190771,-0.265928844,0.6884099841117859,0.2822828640437133,-0.5392923,0.001383827,0.7193676829338074,0.3675379148248663,-0.518588844,-0.438151066,0.6833379864692688,0.29247484017083475,-0.524615547,0.036039671,0.6974030137062073,0.3444006147401395,-0.712781443,-0.203993882,0.6840457320213318,0.30980953823960633,-0.781795447,0.057499434605677975,0.7070354223251343,stricking
0.012947884694994813,-0.471305011,-0.008209416,0.9961947202682495,0.010444530921303418,-0.498194992,0.012946335926152215,0.9949376583099365,0.010002879332648543,-0.500878092,0.012808161827322775,0.993695855,0.009851505,-0.503600405,0.012712675577440897,0.9932191967964172,0.005016535,-0.493121574,-0.07169416,0.9949089884757996,0.000904327,-0.492046761,-0.071878406,0.9935201406478882,-0.003000472,-0.490893733,-0.071803882,0.9940989017486572,-0.01351091,-0.503252087,0.17338413155747703,0.9954012036323547,-0.030296883,-0.485779542,-0.209938431,0.9947060346603394,0.005348624,-0.45758648,0.06578498,0.997552216,-0.002101436,-0.453371301,-0.046319752,0.9974254369735718,-0.075445789,-0.452001699,0.4454269821560947,0.9986312389373779,-0.043488933,-0.339107985,-0.388968786,0.9988898038864136,0.047243208,-0.490799053,0.6530005358263937,0.6118513345718384,0.085118091,-0.189327669,-0.26467025,0.757404625,0.16752490132166004,-0.430462538,0.5751525927183176,0.656415582,0.20752186701668449,-0.300610735,0.26155045991487236,0.7272909879684448,0.20702200888575076,-0.421004353,0.5733032121250029,0.6281886100769043,0.24469274444913208,-0.331777693,0.2696731781653306,0.6982052326202393,0.2080450172136438,-0.401926521,0.5020034105321587,0.6302863359451294,0.2314221252652518,-0.344286666,0.2658000335797146,0.6940245628356934,0.19711933740713913,-0.396816889,0.5388033629942887,0.6118215918540955,0.2186132842828598,-0.337100945,0.2793704495282301,0.6719449162483215,0.009976186,-0.019884739,0.2874097321020126,0.9981739521026611,-0.009976186,0.019884739137661287,-0.287829344,0.9982221126556396,0.14638685532498696,0.2776723492501563,0.3095869916570995,0.7170885801315308,0.011548140191670256,0.3453415177683565,-0.456149837,0.8050539493560791,0.2861724178684565,0.5252922402361627,0.5061522330189087,0.717663586,-0.245252392,0.43884522541778537,-0.186087473,0.7470166087150574,0.27655236938977357,0.5801243149210921,0.5120043055508658,0.7094203233718872,-0.293681416,0.40172674332250274,-0.155303016,0.724273682,0.3900239447573342,0.5789047177762978,0.3772931770794194,0.7131401896476746,-0.303927657,0.597450399,-0.222646048,0.7354941368103027,stricking
